challenge,prediction,d12,d13,d23,d14,d24,d34
240,[3],0.43993762137067394,0.6840505228029631,0.5319856077867025,0.9139672883144587,0.8513030726708135,0.9100997707989629
241,[3],0.10502330815206862,0.2985273147501526,0.36899743933885587,0.572662895770153,0.5506155211505395,0.6488444009507508
242,[2],0.7146096992877033,0.8207017697775745,1.003648257629897,0.7716630172188236,0.8176420981046311,0.8454187391809608
243,[2],0.7989181619316871,0.8891814170390921,0.9710820814622722,0.7114087361425903,0.8670940159781714,0.950596402675355
244,[1],0.8882612994691668,0.6179265173595492,0.8805257306903841,0.43373516381043,0.7620739859098582,0.6781350765930867
245,[2],0.7239339513102159,0.6392914254398657,0.9215135160708335,0.6763710750819188,0.6434218862873141,0.8545262005228942
246,[2],0.07917773814827433,0.4533368802982852,0.44413944910675907,0.15477256677489837,0.0969688044087681,0.4057646896109185
247,[3],0.47247618958640614,0.3862484792948605,0.14221306258169653,0.6733045042600457,0.5640083283477957,0.5920536591001078
248,[0],0.9409008774583939,0.9275625224675047,0.8817180140411562,0.9291081042677102,0.7963308827810466,0.5805037563557491
249,[1],0.7969852312146244,0.6274028800017988,0.7903050011496107,0.4744327235483905,0.8237140881287845,0.689167266842992
250,[0],0.8268845240328091,0.9355024078367341,0.7299142608016173,0.9991905418072856,0.765347647185139,0.8191425504069446
251,[1],0.47187220099653604,0.4543738567936758,0.6629460333476902,0.4912399889328656,0.6534371740280183,0.3360919120478566
252,[0],0.9897528054136118,0.9914060575050301,0.24632446167944866,1.0059663718572969,0.6758238336948597,0.6736511209253169
253,[2],0.2807166325771282,0.7893683516723573,0.7750734238342475,0.5089344657651858,0.6698580359535531,0.8247927539846714
254,[0],0.5017505905263288,0.7387624424256904,0.3259772297433796,0.6342553391619763,0.16889795104140726,0.06752407032969465
255,[2],0.7321930209761165,0.864900148433364,0.9966760158622605,0.22626376990975838,0.8502153103477305,0.8252880433198089
256,[0],0.7944970583428375,0.7544413071879745,0.6707891718665826,0.7028826361804685,0.7351261153307058,0.7026255949604499
257,[3],0.19905938833737102,0.3720446767869141,0.4517480079523598,0.5479534084369035,0.4763116941292611,0.7178177562601091
258,[3],0.02291067305431116,0.017893550438361605,0.003063491094466908,0.6267429912529165,0.7117607205519882,0.6928508970148267
259,[3],0.04527255640685124,0.043530988346350385,0.013698877431001621,0.6302892645295983,0.6441210961161165,0.6568336309135878
260,[0],0.935453471469345,0.9976058491514388,1.009055870869795,1.0760782585380273,1.0004594367809032,0.761152929117469
261,[1],0.6936270757076363,0.48884217181681566,0.711764132681215,0.5147171395507149,0.6798930451835681,0.52740720712615
262,[0],0.7487417060133665,0.582688540418415,0.5504236232870467,0.7577964498963086,0.656174119140762,0.6243181652924362
263,dont_know
264,[3],0.47358862242428457,0.5787341993274928,0.0738031370993455,0.7784421075553454,0.6951502378222737,0.6328196296696259
265,[1],0.9020332194349372,0.6346281789880932,0.8720618450303526,0.8614360378027786,0.9748141068683132,0.7978227795267665
266,[3],0.38739162095282786,0.942305585103148,0.8530639229476722,1.0252363217296057,0.91323303677203,0.8765844626625356
267,[3],0.43955749176983394,0.11515922369224751,0.4221606095693097,0.5087948504218339,0.6264197761623465,0.47247618958640614
268,[0],0.8092742716332109,0.8923277451622178,0.7619260924935816,0.8531802321620404,0.49082573595691403,0.8082776361818736
269,[1],0.3618866715099134,0.46132040504573324,0.610406356318386,0.6205314382995366,0.4745636389506017,0.3395819556892319
270,[3],0.6164428620099736,0.6023218885468742,0.7267666186139743,0.9339513156883823,0.7705453719234749,0.9737955798534018
271,[0],0.7741741831298978,0.9192252925327273,0.8968899194363579,0.8744081627742948,0.8331872487250107,0.6362123242415193
272,[2],0.8299098614974854,0.9485078158894841,0.9489506838574704,0.851190261727534,0.9395881391519896,0.8597947912679537
273,[3],0.44018047991644205,0.4105954998775949,0.4476133648934877,0.8115907718876911,0.27954164115608315,0.7100040386734043
274,[3],0.6257833824591583,0.2514164115285702,0.6564228164292285,0.601220562134053,0.7984019806393234,0.6992238416207024
275,[3],0.24439848611505666,0.27238298095342295,0.15490151771559113,0.691301568982778,0.7418326587800906,0.7366235569720601
276,[1],0.5597957046100255,0.17247278435996072,0.7274808779966994,0.5624456665426919,0.6910122741345368,0.5845653150006835
277,[2],0.4399873598090338,0.6166787034398044,0.5049672314009983,0.5445334631836657,0.14190690794782035,0.576558896838526
278,[2],0.09795498793351565,0.596918803513681,0.5492823838302607,0.2515009932394472,0.2715493162746354,0.8894839178832046
279,[0],0.9758835674403322,0.9991517173649367,0.8501283845192262,0.9625297275830644,0.9131947635895018,0.8834658095569357
280,[3],0.5725789162605746,0.5534451490744188,0.3703756358247001,0.6782250662534655,0.6286352187456731,0.5532678685245742
281,[2],0.3933309952695466,0.6471817238261504,0.6484056478810718,0.651076450696686,0.4693952966924979,0.6762585113607973
282,[3],0.15999064689360432,0.1642809774732149,0.043374761826576735,0.825240835981096,0.8888798503715583,0.9357635512251657
283,[1],0.944027950593496,0.9318698594875302,0.5181102645690117,0.06232072443704317,0.9234378281694587,0.8300513251308396
284,[0],0.9839106512637421,0.9846165242406345,0.7843798873058471,0.8274202295372435,0.7693626846839956,0.6385173712089187
285,[1],0.6962667222616981,0.2600791203927504,0.6730913249064507,0.5040559248903677,0.7295270076733511,0.44850111584074626
286,[0],0.6311395097767761,0.8175446988490634,0.3518300895346558,0.6669773287177896,0.4273542443130839,0.43255172259370755
287,[3],0.11548241432566686,0.330651129858748,0.2541660802651772,0.46219196197208956,0.49469830684743843,0.36231809243548596
288,[3],0.6992272715112835,0.55169774099973,0.7817773459002122,0.8740912378790743,0.9401972343395728,0.7686376542402921
289,[3],0.33007315929771364,0.2508154745042779,0.3329804942854103,0.6140800609001433,0.4752934251104086,0.5079908545994138
290,[2],0.9628570467325097,0.9673787408469035,0.8581497169373087,0.3468955702428631,0.7128685015132741,0.847545410318366
291,[3],0.855060038310101,0.6451727657680899,0.8628926728136573,0.8356780127030642,0.938369735482354,0.9009755562138344
292,[3],0.33976175881966963,0.6673717514293183,0.676393930279336,0.671212721441651,0.7058480137747696,0.863508155461749
293,[3],0.2700543565288759,0.6402639162053783,0.6384870810079106,0.8059780072948745,0.7386646169100546,0.8655122606864395
294,[2],0.9963529833115137,1.1615155901147058,1.0130953217766339,0.8819520148420762,0.059338036025759155,0.917098923942709
295,[3],0.412526645032001,0.6309882302504486,0.41685601812319406,0.8192135521476852,0.6327634126478192,0.5484318927348697
296,[3],0.6008321057202599,0.40246974375671607,0.7255338412123873,1.0035641427999353,1.010875098745705,0.9783058996544234
297,[3],0.49352001963245273,0.5033819436563444,0.4881147994068732,0.8531094799274498,0.7934854279322086,0.7933260180027704
298,[2],0.7771973904352316,0.9311679990061338,0.8385095806689966,0.8804448309652112,0.603629572874132,0.8933265990109925
299,[0],0.5017505905263288,0.7013551833603496,0.23266912461566436,0.5176793673261133,0.41556895827207807,0.3304621631609851
300,[3],0.24078096123462467,0.1489985291087843,0.29271725842691365,0.44633570343668905,0.7108249101460125,0.41771953017404284
301,[3],0.29806203496471817,0.35352038894099724,0.1560348163831743,0.6820167961214826,0.6310775460933988,0.6973892241062258
302,[1],0.6150611917559987,0.5100104465463903,0.8345421503484585,0.42665827990481675,0.6673206265980098,0.6731390464205199
303,[3],0.8236720259062849,0.8628611135992758,0.9073535024317625,0.8810334553875041,0.9193332382649794,0.9488683306773465
304,[0],0.4284089399106965,0.4364690510428919,0.0016807021221501017,0.04243704532980386,0.3936168049239678,0.39923391441340605
305,[0],0.8561884541341304,0.6723112624729993,0.6962714100604339,0.78339593923057,0.7265558103229208,0.4536201616247536
306,[1],0.22614745920837787,0.2781296970178587,0.462467555607893,0.18457070881052517,0.4958019787410656,0.39977938992537043
307,[1],0.7294767706930727,0.346289983429071,0.7310289312799886,0.6288585579923531,0.9255829177088637,0.6461111996778797
308,[2],0.7742324943965209,0.7379999106148989,0.8482910696520303,0.7293721318878461,0.5277261888705784,0.7779151113795113
309,[0],0.2820691592670552,0.403744217739366,0.08942986716251733,0.6299863610129054,0.30622467490982985,0.3386496299732178
310,[2],0.729933392022079,0.8944164424855204,0.9214168225233221,0.929940425711915,0.6024316920383536,0.985391504919791
311,[3],0.5527658188715138,0.7843275845090112,0.8260542959135212,0.8760385401852462,0.8978992771362304,0.8563242437377772
312,[3],0.5806539518483922,0.5803581624318336,0.8518947440380539,0.7574066082271131,0.7466423207701797,0.9038835179586048
313,[1],0.8112747435630487,0.5458283047288116,0.7689340587934036,0.839258778630239,0.9129015692814019,0.5662411580714826
314,[3],0.23528609254056498,0.6723888862568386,0.7628364906023811,0.7667697726391256,0.7117600839296199,0.8988420482332556
315,[2],0.39743759337242746,0.7083305457804043,0.6588799838316348,0.5854637077015458,0.6435127672881721,0.8366998814871871
316,[2],0.608174620289318,0.9818290510475074,1.0020098273052669,0.9404622188458137,0.9416115713777088,1.001543574157151
317,[2],0.17051681491402193,0.8928133896024932,0.9096922010372657,0.34463295504322844,0.33613986688880904,0.6905256472956176
318,[2],0.23082858115102123,0.4537883412982936,0.5592053151953291,0.3979005401258563,0.591705996652516,0.6783877328038757
319,[3],0.3013320027790748,0.3728289832933054,0.5781050773302258,0.5225814416389158,0.6328241173787807,0.6843980206790026
320,[2],0.7255338412123873,0.9149731080980531,0.9217795352199826,0.29929117884449197,0.6927769231445381,0.9688346728330026
321,[3],0.3052183698843127,0.05808885299937827,0.3685176548798781,0.6901048273609834,0.6975667296993195,0.7273150968832216
322,[1],0.6783289811944699,0.6607742863042709,0.6493794820508074,0.5128729242720399,0.6805499226604746,0.3221001855299024
323,[1],0.8582520202138222,0.2741871634066436,0.857908344721344,0.20184179847038475,0.7956198156874437,0.37507274904542776
324,[2],0.33976175881966963,0.6673717514293183,0.676393930279336,0.6650466229171752,0.6055844551151723,0.7645339024212557
325,[1],0.7026255949604499,0.7028826361804685,0.7544413071879745,0.6219355347289419,0.6346069149296354,0.5739042304238742
326,[2],0.7884093290251065,0.9063516704572827,0.9497700850890886,0.8067717655948137,0.7453141091055187,0.9709434353924806
327,[3],0.7321930209761165,0.3467220825234967,0.9138973241093954,0.9038424020832778,0.9427546960487818,0.9295124159001719
328,[1],0.7755523246251665,0.43995477567290764,0.8743156368118346,0.5559423165395264,0.900743870737557,0.8304055660049785
329,[3],0.5265901126886643,0.46110360456864596,0.6295038270194117,0.7729482738573134,0.9747089578484937,0.9674350616274389
330,[3],0.7925616209566779,0.8558437899677456,0.961401159255989,0.8784803950379881,0.9635268382341107,0.9357336222223218
331,[1],0.6782453291491777,0.35683101878611845,0.6509918473214575,0.4811299209245403,0.7101818648335994,0.5202103451591364
332,[2],0.8824440861649725,0.9079043907055661,0.9654745792829238,0.7208904748918386,0.6400252654499663,0.8733340405653607
333,[3],0.3304958011760287,0.3419875647860344,0.6491352409502193,0.6768534957236889,0.797549225185687,0.8932720684601358
334,[2],0.7166059265205571,0.7696234568969548,0.3109948658952243,0.1423068288077256,0.6723086186443068,0.7346162108629316
335,[2],0.2691735367562377,0.6698604038706939,0.7755871553237106,0.3289193548749251,0.2361068254408074,0.8554421355671895
336,[0],0.8990638714856183,0.9590194719893854,0.8425002123782276,0.9340920854891009,0.7102251864587354,0.8573174313136633
337,[3],0.39869683604058603,0.6581076639938666,0.547346467297199,0.8949186469195403,0.8443757625679967,0.7635726885370678
338,[2],0.6896044659345046,0.7075451062851914,0.6823379948854051,0.5875913910471809,0.676703435566339,0.7475121712524988
339,[3],0.6372962229354779,0.5396304056649764,0.5398690880457435,0.8540401536455365,0.7150681115938101,0.8444302311848113
340,[0],0.7457029575421887,0.7302336878442225,0.3746830318725116,0.6248193213634168,0.6530413928798379,0.7184211992742011
341,[3],0.2603015633020158,0.667425793506363,0.6974059230844992,0.7031181800103892,0.6870151496800125,0.9203779553200031
342,[0],0.7026255949604499,0.5873106681449628,0.57648597110879,0.6668298482409691,0.6162609220645441,0.471420502969895
343,[1],0.5608573925605318,0.2791354371164485,0.6217923380160821,0.4179848317692012,0.7532957990897031,0.4392268165012434
344,[3],0.9046993726762659,0.7779649041868615,0.6568187750057934,0.842463825390597,0.9378464386441254,0.86965065881703
345,[0],0.978630513696799,1.0025546053024188,1.0036677635892688,1.0474034704038286,0.4531761226497618,0.9981891114335218
346,[1],0.750692487835871,0.763400524880555,0.9062340108004447,0.6241325204641999,0.7288664466966297,0.580021953874963
347,[1],0.9025948842162845,0.2295343639401115,0.9288055993576557,0.3693617145433149,0.9464059205955806,0.1986215380433114
348,[3],0.11229970574742021,0.19781895159883245,0.33346941784734385,0.40849822743890507,0.39100180635704684,0.5263585466231467
349,[3],0.511692257153392,0.47641338290255286,0.4496963244927278,0.9838999584714767,0.9995271559363231,0.9662352241339035
350,[1],0.894825624043038,0.09826701137501692,0.9509718685761368,0.46917952484047365,0.8692020821902333,0.48389474716859737
351,[0],0.44505671943539504,0.5802206687745026,0.39640090093841185,0.4191298735227783,0.4135187975252753,0.1042081602963536
352,[0],0.779303034930522,0.8776975789149211,0.8671293966268492,0.827151457374169,0.6760110756851676,0.6873549488934401
353,[1],0.605246120864825,0.8520304821172479,0.9427925507555174,0.8082776361818736,0.8852063673096726,0.5534957969839087
354,[2],0.6490412929399418,0.9298083918882316,0.784101379092851,0.7850019711748524,0.6541265562426783,0.7867713309899768
355,[2],0.22052723297485466,0.31817272426050025,0.34262245005555525,0.15705986670761085,0.20750586297021623,0.2714136380119573
356,[3],0.5504236232870467,0.3638123352833619,0.5509975054856875,0.6262973797533922,0.7453311770358206,0.8818674132413329
357,[3],0.35604051909933987,0.31976613463564607,0.6461197496895676,0.5071555490220776,0.5429961697467676,0.6383918402015745
358,[3],0.6718973821135014,0.6319540513558795,0.5927098962358962,0.6784038166120397,0.7976538722808644,0.8322694211921671
359,[0],0.6537432869470434,0.6779130557101702,0.6615716194531397,0.7258419609344413,0.6208625670694661,0.7065338051578115
360,[1],0.8720618450303526,0.6346281789880932,0.9020332194349372,0.8643838356713256,0.7171665951825281,0.8224632627505173
361,[3],0.2590053555001086,0.35574716262425043,0.04761233221450534,0.5236681881621481,0.6833370610345526,0.7967471017019293
362,[1],0.9302030620498829,0.6312660579477123,0.9304077672568248,0.7031662097958955,0.9299286926251934,0.6350672693988025
363,[3],0.01760469361536865,0.8505277271156606,0.8891072943310887,0.9581917311665369,0.958178136423675,0.9485407606544427
364,[3],0.8039729278207495,0.6932445221729908,0.9087175925259179,0.9294084312176952,0.9234503202025596,0.9457620502756251
365,[3],0.8031805662041119,0.7039901111552357,0.6320706504843976,0.8827059333474467,1.0090654706258455,0.873284784833296
366,[2],0.3154225115902005,0.6832784994752276,0.8000692366553526,0.3641796399679562,0.6932251183435443,0.7807240626473751
367,[2],0.3563544392234591,0.8858121466420529,0.9318698594875302,0.3397562870270624,0.42022682020666324,0.8882602906736168
368,[2],0.2891022367841376,0.8118989927404214,0.9267168667179925,0.43081095900715505,0.34728002916413825,0.9455501975108616
369,[3],0.3033328640523183,0.2171661825544582,0.4834028404285019,0.6334463963473123,0.6201336010483962,0.6203851602165349
370,[2],0.7768899560712461,0.994632498828111,0.8998233196947227,0.8787204430070408,0.5414408023711108,0.9041232471641714
371,[2],0.7717865306531543,0.7544230083392918,1.004413568846313,0.5460222680510972,0.4574835521288497,0.8633653728863631
372,[0],0.5129987550526168,0.3559214041614819,0.228916115254426,0.6114306204407967,0.3159301527261107,0.36608258711148833
373,[0],0.6036511154621668,0.6536628191444671,0.20968150253344187,0.8773237945347128,0.6312571418164383,0.4245746460434281
374,[3],0.8829169907922567,0.6542189712534479,0.7343354576518659,0.9612268192758054,0.8825556233801993,0.912515238824567
375,[3],0.34093886270830664,0.8725815829697405,0.36721546736805244,0.9470400697319089,0.8301238896984632,0.7757319366937436
376,[2],0.9347341068657551,0.9219852642907017,0.9591964866153335,0.7564466122645414,0.7786136072746036,0.7947541875108536
377,[1],0.9407109543646575,0.1333331984199061,0.8852112561461841,0.8637792805113776,0.976950222107828,0.8469902866572065
378,[0],0.5371847337113063,0.6108640260507736,0.34307533542873436,0.4976678169147687,0.62325102876593,0.3212333195807606
379,[0],0.6557917861566308,0.6238732076110307,0.2944035494204208,0.6614462094909572,0.4449345699213144,0.5796505262480303
380,[0],0.8812787036329985,0.84261009286091,0.8274529747562818,0.8686589523990478,0.8118306376301725,0.8856626821876736
381,[1],0.5390582024600254,0.033638874551249365,0.4976805147096469,0.33045196178680825,0.6404412553433797,0.34241437526838014
382,[0],0.5444100920972998,0.4083465807478527,0.20641773691505638,0.4278057776602685,0.32866656869542865,0.274650470731419
383,[2],0.2681538325024746,0.6606674822243637,0.608019385658632,0.4405363384515971,0.6698234902117124,0.8009727842440828
384,[2],0.7741741831298978,0.9192252925327273,0.8968899194363579,0.2341877797358588,0.8527134476579558,0.93613312684045
385,[1],0.8034301776920887,0.4899974351351426,0.47879209790023247,0.33248680123138175,0.9262371806195508,0.4914397702807981
386,[3],0.4399873598090338,0.36740146244493876,0.5179713420781754,0.6827856652746492,0.6371136561689233,0.5003192150459626
387,[1],0.8932647982175709,0.5630148205367018,0.8347910316704139,0.5899770114372906,0.6215990432384911,0.46302087761114297
388,[2],0.9805446876596605,0.9932332224190407,0.9895912119311862,0.9753885459393195,0.7309814345500825,0.9827035605099267
389,[2],0.8084325760917007,0.9812817423132378,0.9141748667736562,0.9276354289851826,0.7722094384054802,0.9888258939582588
390,dont_know
391,[0],0.9385253185709667,0.8486120898968904,0.4891316640483031,0.7146116919040636,0.9183303724880764,0.4525781910251164
392,[1],0.7299694856267238,0.456340506472087,0.7081953018675962,0.4313576273671601,0.6994394404308061,0.6453541775580596
393,[2],0.7020195343912364,0.902399089184253,1.0368558190238115,0.7011381209893193,0.9582303331501129,0.8953245397547758
394,[3],0.2617834639219748,0.3706160765033504,0.04407981307112807,0.2078086336520495,0.290140707329301,0.4450974691383671
395,[3],0.49691076674581014,0.5367182851445749,0.18415009266900673,0.8494646411428071,0.8193881218645096,0.8346939363885667
396,[3],0.4752946647051316,0.3079613668105504,0.5721817026929614,0.9369861569028317,0.9413898473597148,0.8591511000816066
397,[3],0.8389310746695264,0.9021471733071214,0.5537902407593318,0.9713910269530389,0.8910155875664119,0.9257408621510039
398,[3],0.5876194481973053,0.5796398365593276,0.3863956571003755,0.49483638724489354,0.7469946874363802,0.6405799469421037
