challenge,prediction,d12,d13,d23,d14,d24,d34
243,1,0.5608573925605318,0.2791354371164485,0.6217923380160821,0.4179848317692012,0.7532957990897031,0.4392268165012434
244,3,0.9046993726762659,0.7779649041868615,0.6568187750057934,0.842463825390597,0.9378464386441254,0.86965065881703
245,0,0.978630513696799,1.0025546053024188,1.0036677635892688,1.0474034704038286,0.4531761226497618,0.9981891114335218
246,1,0.750692487835871,0.763400524880555,0.9062340108004447,0.6241325204641999,0.7288664466966297,0.580021953874963
247,1,0.9025948842162845,0.2295343639401115,0.9288055993576557,0.3693617145433149,0.9464059205955806,0.1986215380433114
248,3,0.11229970574742021,0.19781895159883245,0.33346941784734385,0.40849822743890507,0.39100180635704684,0.5263585466231467
249,3,0.511692257153392,0.47641338290255286,0.4496963244927278,0.9838999584714767,0.9995271559363231,0.9662352241339035
250,1,0.894825624043038,0.09826701137501692,0.9509718685761368,0.46917952484047365,0.8692020821902333,0.48389474716859737
251,0,0.44505671943539504,0.5802206687745026,0.39640090093841185,0.4191298735227783,0.4135187975252753,0.1042081602963536
252,0,0.779303034930522,0.8776975789149211,0.8671293966268492,0.827151457374169,0.6760110756851676,0.6873549488934401
253,1,0.605246120864825,0.8520304821172479,0.9427925507555174,0.8082776361818736,0.8852063673096726,0.5534957969839087
254,2,0.6490412929399418,0.9298083918882316,0.784101379092851,0.7850019711748524,0.6541265562426783,0.7867713309899768
255,2,0.22052723297485466,0.31817272426050025,0.34262245005555525,0.15705986670761085,0.20750586297021623,0.2714136380119573
256,3,0.5504236232870467,0.3638123352833619,0.5509975054856875,0.6262973797533922,0.7453311770358206,0.8818674132413329
257,3,0.35604051909933987,0.31976613463564607,0.6461197496895676,0.5071555490220776,0.5429961697467676,0.6383918402015745
258,3,0.6718973821135014,0.6319540513558795,0.5927098962358962,0.6784038166120397,0.7976538722808644,0.8322694211921671
259,0,0.6537432869470434,0.6779130557101702,0.6615716194531397,0.7258419609344413,0.6208625670694661,0.7065338051578115
260,1,0.8720618450303526,0.6346281789880932,0.9020332194349372,0.8643838356713256,0.7171665951825281,0.8224632627505173
261,3,0.2590053555001086,0.35574716262425043,0.04761233221450534,0.5236681881621481,0.6833370610345526,0.7967471017019293
262,1,0.9302030620498829,0.6312660579477123,0.9304077672568248,0.7031662097958955,0.9299286926251934,0.6350672693988025
263,3,0.01760469361536865,0.8505277271156606,0.8891072943310887,0.9581917311665369,0.958178136423675,0.9485407606544427
264,3,0.8039729278207495,0.6932445221729908,0.9087175925259179,0.9294084312176952,0.9234503202025596,0.9457620502756251
265,3,0.8031805662041119,0.7039901111552357,0.6320706504843976,0.8827059333474467,1.0090654706258455,0.873284784833296
266,2,0.3154225115902005,0.6832784994752276,0.8000692366553526,0.3641796399679562,0.6932251183435443,0.7807240626473751
267,2,0.3563544392234591,0.8858121466420529,0.9318698594875302,0.3397562870270624,0.42022682020666324,0.8882602906736168
268,2,0.2891022367841376,0.8118989927404214,0.9267168667179925,0.43081095900715505,0.34728002916413825,0.9455501975108616
269,3,0.3033328640523183,0.2171661825544582,0.4834028404285019,0.6334463963473123,0.6201336010483962,0.6203851602165349
270,2,0.7768899560712461,0.994632498828111,0.8998233196947227,0.8787204430070408,0.5414408023711108,0.9041232471641714
271,2,0.7717865306531543,0.7544230083392918,1.004413568846313,0.5460222680510972,0.4574835521288497,0.8633653728863631
272,0,0.5129987550526168,0.3559214041614819,0.228916115254426,0.6114306204407967,0.3159301527261107,0.36608258711148833
273,0,0.6036511154621668,0.6536628191444671,0.20968150253344187,0.8773237945347128,0.6312571418164383,0.4245746460434281
274,3,0.8829169907922567,0.6542189712534479,0.7343354576518659,0.9612268192758054,0.8825556233801993,0.912515238824567
275,3,0.34093886270830664,0.8725815829697405,0.36721546736805244,0.9470400697319089,0.8301238896984632,0.7757319366937436
276,2,0.9347341068657551,0.9219852642907017,0.9591964866153335,0.7564466122645414,0.7786136072746036,0.7947541875108536
277,1,0.9407109543646575,0.1333331984199061,0.8852112561461841,0.8637792805113776,0.976950222107828,0.8469902866572065
278,0,0.5371847337113063,0.6108640260507736,0.34307533542873436,0.4976678169147687,0.62325102876593,0.3212333195807606
279,0,0.6557917861566308,0.6238732076110307,0.2944035494204208,0.6614462094909572,0.4449345699213144,0.5796505262480303
280,0,0.8812787036329985,0.84261009286091,0.8274529747562818,0.8686589523990478,0.8118306376301725,0.8856626821876736
281,1,0.5390582024600254,0.033638874551249365,0.4976805147096469,0.33045196178680825,0.6404412553433797,0.34241437526838014
282,0,0.5444100920972998,0.4083465807478527,0.20641773691505638,0.4278057776602685,0.32866656869542865,0.274650470731419
283,2,0.2681538325024746,0.6606674822243637,0.608019385658632,0.4405363384515971,0.6698234902117124,0.8009727842440828
284,2,0.7741741831298978,0.9192252925327273,0.8968899194363579,0.2341877797358588,0.8527134476579558,0.93613312684045
285,1,0.8034301776920887,0.4899974351351426,0.47879209790023247,0.33248680123138175,0.9262371806195508,0.4914397702807981
286,3,0.4399873598090338,0.36740146244493876,0.5179713420781754,0.6827856652746492,0.6371136561689233,0.5003192150459626
287,1,0.8932647982175709,0.5630148205367018,0.8347910316704139,0.5899770114372906,0.6215990432384911,0.46302087761114297
288,2,0.9805446876596605,0.9932332224190407,0.9895912119311862,0.9753885459393195,0.7309814345500825,0.9827035605099267
289,2,0.8084325760917007,0.9812817423132378,0.9141748667736562,0.9276354289851826,0.7722094384054802,0.9888258939582588
290,dont_know
291,0,0.9385253185709667,0.8486120898968904,0.4891316640483031,0.7146116919040636,0.9183303724880764,0.4525781910251164
292,1,0.7299694856267238,0.456340506472087,0.7081953018675962,0.4313576273671601,0.6994394404308061,0.6453541775580596
293,2,0.7020195343912364,0.902399089184253,1.0368558190238115,0.7011381209893193,0.9582303331501129,0.8953245397547758
294,3,0.2617834639219748,0.3706160765033504,0.04407981307112807,0.2078086336520495,0.290140707329301,0.4450974691383671
295,3,0.49691076674581014,0.5367182851445749,0.18415009266900673,0.8494646411428071,0.8193881218645096,0.8346939363885667
296,3,0.4752946647051316,0.3079613668105504,0.5721817026929614,0.9369861569028317,0.9413898473597148,0.8591511000816066
297,3,0.8389310746695264,0.9021471733071214,0.5537902407593318,0.9713910269530389,0.8910155875664119,0.9257408621510039
298,3,0.5876194481973053,0.5796398365593276,0.3863956571003755,0.49483638724489354,0.7469946874363802,0.6405799469421037
