challenge,prediction,d12,d13,d23,d14,d24,d34
238,[3],0.5651920735836029,0.43828433752059937,0.26069873571395874,0.7365293800830841,0.829264372587204,0.6597842574119568
239,[3],0.37854522466659546,0.32557082176208496,0.336086630821228,0.516149491071701,0.5671272873878479,0.5867834389209747
240,[3],0.3560773730278015,0.4756566286087036,0.3260977864265442,0.5830258727073669,0.6298311650753021,0.5374071598052979
241,[3],0.3443447947502136,0.26616114377975464,0.33202308416366577,0.7171776592731476,0.680730402469635,0.6135094463825226
242,[1],0.4505194425582886,0.31862473487854004,0.5356050431728363,0.3843761682510376,0.5637792944908142,0.44197702407836914
243,[3],0.24603784084320068,0.3738566040992737,0.4768907427787781,0.4244285821914673,0.5067560970783234,0.5525990426540375
244,[0],0.5564301013946533,0.5310915410518646,0.3007742762565613,0.5632152855396271,0.3770252466201782,0.26237255334854126
245,[3],0.29854124784469604,0.3231925368309021,0.4782717823982239,0.5199865102767944,0.4300711154937744,0.5481756329536438
246,[2],0.1921175718307495,0.35180699825286865,0.3815069794654846,0.2823551297187805,0.3196491003036499,0.45251113176345825
247,[3],0.3080177307128906,0.41381555795669556,0.3719896674156189,0.530984103679657,0.5692127645015717,0.5150431394577026
248,[3],0.36976706981658936,0.34076541662216187,0.34429460763931274,0.3799067735671997,0.495603084564209,0.4144474267959595
249,[3],0.3374354839324951,0.29170340299606323,0.22103524208068848,0.5359128713607788,0.5910912454128265,0.5976122617721558
250,[2],0.6545462906360626,0.6991714239120483,0.7892346829175949,0.7174036502838135,0.7347199022769928,0.7157338559627533
251,[0],0.5310045778751373,0.5727578401565552,0.544127345085144,0.5153473317623138,0.538652628660202,0.4409308433532715
252,[3],0.5341417193412781,0.5509026646614075,0.26660585403442383,0.8367211222648621,0.681803435087204,0.6941095292568207
253,[2],0.22988194227218628,0.3876767158508301,0.34047114849090576,0.3266340494155884,0.2427692413330078,0.4379262924194336
254,[0],0.3590797185897827,0.41206616163253784,0.2147032618522644,0.40639054775238037,0.2932714819908142,0.3295273184776306
255,[2],0.3250821828842163,0.6153538525104523,0.739279717206955,0.3843223452568054,0.5731070339679718,0.67056804895401
256,[3],0.30738282203674316,0.2823736071586609,0.31551408767700195,0.3956133723258972,0.5595271587371826,0.33574122190475464
257,[3],0.5012580752372742,0.31527429819107056,0.41368716955184937,0.7204647362232208,0.6079960465431213,0.7129844725131989
258,[3],0.09788614511489868,0.08183658123016357,0.05057603120803833,0.41521894931793213,0.3866228461265564,0.3715163469314575
259,[3],0.06304049491882324,0.057575106620788574,0.043470799922943115,0.388139009475708,0.4520542025566101,0.4184688329696655
260,[2],0.6536239087581635,0.7525510340929031,0.7519278079271317,0.78722183406353,0.6923509836196899,0.7614989727735519
261,[3],0.34521955251693726,0.4202779531478882,0.4072312116622925,0.5310329496860504,0.38969916105270386,0.4954955577850342
262,[3],0.6449097692966461,0.5902134478092194,0.3986891508102417,0.8069027811288834,0.7946432828903198,0.665718287229538
263,[3],0.6706171035766602,0.7264040410518646,0.5840080380439758,0.6632256507873535,0.7058185935020447,0.7692759186029434
264,[3],0.4276456832885742,0.5070034861564636,0.3789817690849304,0.7352835536003113,0.6306551098823547,0.5999289751052856
265,[3],0.31931382417678833,0.3963161110877991,0.42166000604629517,0.7419525682926178,0.7425002455711365,0.7375423014163971
266,[3],0.3435096740722656,0.5189058780670166,0.44473135471343994,0.6619087159633636,0.5832651555538177,0.5611935257911682
267,[1],0.42351847887039185,0.21724438667297363,0.4103136658668518,0.36514413356781006,0.5301923751831055,0.3080177307128906
268,[3],0.25055092573165894,0.3230593204498291,0.32176077365875244,0.5432206988334656,0.49001991748809814,0.5066116154193878
269,[0],0.8348146378993988,0.6255095899105072,0.6207240223884583,0.7046963572502136,0.7005317807197571,0.4005191922187805
270,[3],0.32427889108657837,0.4907352924346924,0.48171257972717285,0.7535720318555832,0.6123327910900116,0.7295931279659271
271,[2],0.23299354314804077,0.6966840326786041,0.6366571485996246,0.6597424745559692,0.657452255487442,0.7002925276756287
272,[2],0.47072017192840576,0.7356878817081451,0.7047003507614136,0.6374393701553345,0.7212733328342438,0.7784753441810608
273,[2],0.3059902787208557,0.5730334222316742,0.42296940088272095,0.4186941981315613,0.5069437026977539,0.6412815451622009
274,[3],0.27402716875076294,0.2866227626800537,0.3539407253265381,0.33305424451828003,0.45850276947021484,0.5369916558265686
275,[3],0.25068002939224243,0.3311702609062195,0.2590087056159973,0.830817699432373,0.8202102482318878,0.8116969764232635
276,[3],0.37875914573669434,0.2976314425468445,0.5314945578575134,0.9252549633383751,0.7849926352500916,0.7955981343984604
277,[3],0.4718095064163208,0.3507946729660034,0.3862605094909668,0.4827568531036377,0.4608943462371826,0.5672373175621033
278,[3],0.37684953212738037,0.4736788868904114,0.37402069568634033,0.5130159556865692,0.6893216669559479,0.6739217340946198
279,[3],0.5881316959857941,0.6777581572532654,0.4555361270904541,0.8823188841342926,0.7930020242929459,0.8558579981327057
280,[3],0.4857932925224304,0.4817805290222168,0.3833248019218445,0.4980815649032593,0.49874573945999146,0.5458841323852539
281,[3],0.24778276681900024,0.29050683975219727,0.35417842864990234,0.512430876493454,0.4988766312599182,0.5853465795516968
282,[3],0.17022806406021118,0.17695361375808716,0.1284884810447693,0.7128914296627045,0.6582236588001251,0.6787414848804474
283,[3],0.4638310670852661,0.3427554965019226,0.5192892551422119,0.4403521418571472,0.5156102478504181,0.5531844794750214
284,[3],0.2749999761581421,0.335354208946228,0.23881012201309204,0.38003355264663696,0.3402807116508484,0.3710600733757019
285,[3],0.28397274017333984,0.37436074018478394,0.22664767503738403,0.3007121682167053,0.3118559718132019,0.3519277572631836
286,[3],0.44721293449401855,0.4620766043663025,0.2150852084159851,0.5536681413650513,0.5769681930541992,0.5265353620052338
287,[3],0.16995865106582642,0.21918922662734985,0.1438455581665039,0.34453147649765015,0.35262978076934814,0.3546648621559143
288,[3],0.45504873991012573,0.5790945589542389,0.6030404269695282,0.6773809194564819,0.7411202192306519,0.6573620438575745
289,[0],0.2747948169708252,0.3376171588897705,0.2468215823173523,0.425027072429657,0.33294445276260376,0.2311570644378662
290,[2],0.2984306216239929,0.3736489415168762,0.32766175270080566,0.33007222414016724,0.2919391393661499,0.47456395626068115
291,[1],0.30761462450027466,0.32151615619659424,0.3854420781135559,0.22654598951339722,0.3688892722129822,0.238957941532135
292,[3],0.3385162353515625,0.39165163040161133,0.45750540494918823,0.6246643662452698,0.6506062150001526,0.6454499065876007
293,[3],0.24305933713912964,0.3471224904060364,0.36120134592056274,0.7074585556983948,0.6324770152568817,0.741133064031601
294,[1],0.40261542797088623,0.4031921625137329,0.48448896408081055,0.3670700788497925,0.48866939544677734,0.43220794200897217
295,[3],0.1215394139289856,0.2658919095993042,0.2781524062156677,0.5963334441184998,0.6334071755409241,0.604286789894104
296,[3],0.6540090441703796,0.6790115833282471,0.5890768468379974,0.8361829072237015,0.5682735741138458,0.8507765233516693
297,[1],0.5860475599765778,0.38380366563796997,0.5609363317489624,0.6811096966266632,0.6310642957687378,0.4471297860145569
298,[1],0.48215728998184204,0.47509729862213135,0.5772221088409424,0.43797969818115234,0.5303752422332764,0.4436822533607483
299,[0],0.3590797185897827,0.3468552827835083,0.20865684747695923,0.2722107172012329,0.20666515827178955,0.20686984062194824
300,[3],0.2791389226913452,0.22305721044540405,0.4929541349411011,0.4927268624305725,0.6089892983436584,0.6051868498325348
301,[2],0.30870044231414795,0.49685072898864746,0.4244418740272522,0.45007961988449097,0.3597460985183716,0.620623379945755
302,[3],0.4683681130409241,0.705464094877243,0.5180881917476654,0.7510314434766769,0.6638629734516144,0.8024105727672577
303,[2],0.4209718704223633,0.5853827595710754,0.5087535381317139,0.5795049965381622,0.4409542679786682,0.5543713569641113
304,[1],0.18394750356674194,0.15667659044265747,0.18769174814224243,0.05679410696029663,0.20751065015792847,0.16706085205078125
305,[3],0.5410524904727936,0.38362985849380493,0.3649293780326843,0.75489142537117,0.6525997221469879,0.722276359796524
306,[3],0.5285149216651917,0.24289125204086304,0.597332626581192,0.5438649654388428,0.7404176294803619,0.5889956057071686
307,[3],0.3374071717262268,0.2734927535057068,0.372630774974823,0.6206157803535461,0.8218520283699036,0.7908501327037811
308,[0],0.6290189623832703,0.4312949776649475,0.37073230743408203,0.5223643183708191,0.44498109817504883,0.31003618240356445
309,[3],0.3161640763282776,0.36484700441360474,0.2186604142189026,0.6001791656017303,0.5729084610939026,0.5676654875278473
310,[3],0.4096742272377014,0.343841016292572,0.275734543800354,0.8096368163824081,0.667675107717514,0.6074769794940948
311,[3],0.23498541116714478,0.4476487636566162,0.39369523525238037,0.6867723166942596,0.6413412690162659,0.5367591679096222
312,[3],0.19383472204208374,0.24130463600158691,0.2977023720741272,0.34794342517852783,0.3648706078529358,0.2868088483810425
313,[3],0.5308504700660706,0.529210090637207,0.6216339468955994,0.6769962310791016,0.7133013010025024,0.5298100709915161
314,[3],0.19614481925964355,0.3760468363761902,0.41423100233078003,0.4908519387245178,0.37171804904937744,0.6585940718650818
315,[3],0.3266962766647339,0.5678366422653198,0.6016980707645416,0.7227753400802612,0.8154667764902115,0.7946611493825912
316,[2],0.5318361520767212,0.54816734790802,0.5806779861450195,0.576754629611969,0.46799373626708984,0.6402061581611633
317,[3],0.32461410760879517,0.35436487197875977,0.32549870014190674,0.5305247008800507,0.5111091136932373,0.5587434470653534
318,[3],0.4151684641838074,0.44989728927612305,0.46900731325149536,0.6880829930305481,0.7720512449741364,0.7459182441234589
319,[3],0.480471670627594,0.48433929681777954,0.688076913356781,0.6069740951061249,0.6402263045310974,0.7054799795150757
320,[3],0.5890768468379974,0.5136354267597198,0.41074174642562866,0.6991150081157684,0.8969354033470154,0.8221966624259949
321,[3],0.3827472925186157,0.319757878780365,0.46953994035720825,0.5533600151538849,0.6127008199691772,0.7318691611289978
322,[3],0.260895311832428,0.30642789602279663,0.13810664415359497,0.4872588515281677,0.4568783640861511,0.49802255630493164
323,[1],0.568736732006073,0.25105130672454834,0.5783632397651672,0.28099948167800903,0.5981080830097198,0.3274082541465759
324,[3],0.3385162353515625,0.39165163040161133,0.45750540494918823,0.46912509202957153,0.5881314277648926,0.5826427042484283
325,[3],0.33574122190475464,0.3956133723258972,0.2823736071586609,0.6876577436923981,0.5967362523078918,0.6422169506549835
326,[2],0.5436404049396515,0.7184363305568695,0.6369841694831848,0.4725678563117981,0.5826608240604401,0.6141126453876495
327,[3],0.3250821828842163,0.33427107334136963,0.45332616567611694,0.5501393377780914,0.6930553615093231,0.6990609467029572
328,[3],0.3089175820350647,0.3028690814971924,0.3636871576309204,0.6934059858322144,0.7867507636547089,0.6572976112365723
329,[3],0.4326704740524292,0.47556596994400024,0.7177345454692841,0.7394213974475861,0.721513032913208,0.8581743091344833
330,[3],0.3317683935165405,0.4629318118095398,0.5670898854732513,0.6589398086071014,0.5328741073608398,0.6693030297756195
331,[3],0.443065881729126,0.2767980098724365,0.34785139560699463,0.6161477863788605,0.7377599477767944,0.7782174646854401
332,[3],0.5761251151561737,0.29541534185409546,0.6459077000617981,0.6607665121555328,0.7184186577796936,0.570516437292099
333,[3],0.22125399112701416,0.2730472683906555,0.4039645195007324,0.7163205742835999,0.6941520571708679,0.8681118190288544
334,[2],0.09296053647994995,0.1331765055656433,0.05577009916305542,0.048484742641448975,0.10663288831710815,0.17576521635055542
335,[0],0.5816282629966736,0.6256048381328583,0.3752606511116028,0.6262637674808502,0.23615318536758423,0.5833463668823242
336,[3],0.5457470715045929,0.6330832242965698,0.7370091676712036,0.7443753182888031,0.7901857793331146,0.7963695526123047
337,[3],0.14608800411224365,0.3688352108001709,0.40668702125549316,0.7133980691432953,0.6437069177627563,0.6566701233386993
338,[3],0.29092705249786377,0.41123104095458984,0.2541614770889282,0.548454761505127,0.4875146150588989,0.46826469898223877
339,[3],0.557217001914978,0.6039325296878815,0.4093407988548279,0.7215950191020966,0.5482569634914398,0.6872784197330475
340,[3],0.34063732624053955,0.1532278060913086,0.33517783880233765,0.5752988755702972,0.7493378221988678,0.5781668722629547
341,[3],0.3353826403617859,0.26331669092178345,0.42016804218292236,0.7000255584716797,0.674238383769989,0.73681640625
342,[3],0.33574122190475464,0.46635621786117554,0.4949883818626404,0.7090578973293304,0.6355916559696198,0.7866253703832626
343,[3],0.6616663634777069,0.722694605588913,0.5915427505970001,0.6016195714473724,0.8528813123703003,0.7196340262889862
344,[3],0.6007339358329773,0.5969189405441284,0.37076741456985474,0.8343230783939362,0.7945104688405991,0.6698305904865265
345,[0],0.6743046939373016,0.5947626233100891,0.48780179023742676,0.6891928613185883,0.46469515562057495,0.46569889783859253
346,[3],0.2446025013923645,0.49975717067718506,0.6113132536411285,0.689397782087326,0.6626871228218079,0.5715639591217041
347,[3],0.2900705933570862,0.34934544563293457,0.5083170533180237,0.604987233877182,0.8000873625278473,0.547510951757431
348,[3],0.2131497859954834,0.19140219688415527,0.183962881565094,0.6604715585708618,0.6183717548847198,0.6527288258075714
349,[3],0.3399437665939331,0.2415183186531067,0.23040086030960083,0.626408040523529,0.6802579462528229,0.6348039209842682
350,[1],0.8159344643354416,0.42396003007888794,0.702941507101059,0.39217495918273926,0.7848097831010818,0.47078031301498413
351,[1],0.5568615794181824,0.42066091299057007,0.5279214680194855,0.48571622371673584,0.5783612728118896,0.49303650856018066
352,[3],0.3964541554450989,0.4108109474182129,0.4845390319824219,0.9546486474573612,0.8618558049201965,0.8292142748832703
353,[2],0.3707190155982971,0.5613504648208618,0.65132737159729,0.5066116154193878,0.47185689210891724,0.6378728747367859
354,[3],0.12895244359970093,0.16979169845581055,0.1617342233657837,0.23674380779266357,0.3112552762031555,0.3220595717430115
355,[2],0.27387213706970215,0.6455115973949432,0.5907721221446991,0.519792377948761,0.41969841718673706,0.60475292801857
356,[3],0.3986891508102417,0.38375216722488403,0.4731893539428711,0.6983596980571747,0.7743153125047684,0.611778974533081
357,[2],0.4345974326133728,0.4435902237892151,0.6697446405887604,0.4530661106109619,0.6197720766067505,0.7514505237340927
358,[3],0.36085134744644165,0.22114497423171997,0.3586200475692749,0.4741888642311096,0.5545410513877869,0.6269823610782623
359,[0],0.45424145460128784,0.3454052805900574,0.21798932552337646,0.4670559763908386,0.34401828050613403,0.30060189962387085
360,[3],0.42166000604629517,0.3963161110877991,0.31931382417678833,0.7197823226451874,0.49721193313598633,0.6234214305877686
361,[3],0.0975121259689331,0.2477513551712036,0.13303691148757935,0.634869396686554,0.7055425941944122,0.8027356564998627
362,[2],0.5914063453674316,0.4734375476837158,0.586938887834549,0.5813035666942596,0.35584062337875366,0.6271121501922607
363,[3],0.17380529642105103,0.427914559841156,0.5884625613689423,0.7888416647911072,0.7431108057498932,0.6991976201534271
364,[3],0.6520476937294006,0.37001001834869385,0.49257391691207886,0.6958334445953369,0.7757156938314438,0.7006454169750214
365,[3],0.6299086213111877,0.6349435448646545,0.5800976753234863,0.711226761341095,0.7978481352329254,0.6143222451210022
366,[3],0.1260979175567627,0.1353764533996582,0.1475609540939331,0.5794087648391724,0.6156691610813141,0.6073736548423767
367,[3],0.4775599241256714,0.27676618099212646,0.3427554965019226,0.7124848961830139,0.6564820110797882,0.6285648345947266
368,[3],0.4703443646430969,0.5615287125110626,0.402215838432312,0.7207203209400177,0.6119686663150787,0.6319522559642792
369,[3],0.4702235460281372,0.4937337636947632,0.48973435163497925,0.5358663201332092,0.6371788382530212,0.7894188016653061
370,[3],0.4784412980079651,0.5945738255977631,0.5153773725032806,0.5452869236469269,0.6540912091732025,0.5110320150852203
371,[3],0.4591673016548157,0.5191998481750488,0.43173837661743164,0.507319986820221,0.5497620701789856,0.5659560859203339
372,[3],0.6326476633548737,0.6419837474822998,0.3626900911331177,0.8605996668338776,0.6897754967212677,0.6488658785820007
373,[3],0.4351615905761719,0.4956445097923279,0.31963157653808594,0.6531030833721161,0.6265211999416351,0.5364431440830231
374,[3],0.4158346652984619,0.6095427870750427,0.6222591400146484,0.9122891798615456,0.8575993627309799,0.7328763008117676
375,[1],0.6361144781112671,0.44167160987854004,0.6153074502944946,0.31940358877182007,0.5322908163070679,0.41164565086364746
376,[2],0.24591064453125,0.3194772005081177,0.41203123331069946,0.25173312425613403,0.3467227816581726,0.4373800754547119
377,[3],0.5553590357303619,0.1224985122680664,0.5177583694458008,0.6202296018600464,0.7217913866043091,0.5927370190620422
378,[3],0.2997094988822937,0.4123326539993286,0.25999289751052856,0.6079078316688538,0.5548886060714722,0.49725914001464844
379,[3],0.5234329402446747,0.3694624900817871,0.22688955068588257,0.7066915035247803,0.6697425246238708,0.7222198247909546
380,[3],0.5475991666316986,0.5805552899837494,0.5792831182479858,0.6070889234542847,0.592180073261261,0.5572928488254547
381,[3],0.17498010396957397,0.13760221004486084,0.2021365761756897,0.2594560384750366,0.41909074783325195,0.34162789583206177
382,[1],0.21610510349273682,0.1628265380859375,0.21611624956130981,0.15188157558441162,0.2322474718093872,0.16442668437957764
383,[3],0.5714895129203796,0.39125072956085205,0.5842202603816986,0.7174924910068512,0.7577102333307266,0.8609710484743118
384,[2],0.23299354314804077,0.6966840326786041,0.6366571485996246,0.4563729763031006,0.4636484384536743,0.7674791812896729
385,[2],0.44464582204818726,0.5533165335655212,0.51958829164505,0.31352150440216064,0.5854750573635101,0.5702486038208008
386,[1],0.4718095064163208,0.473141074180603,0.5763395726680756,0.4925898313522339,0.47521358728408813,0.44351381063461304
387,[1],0.6772240400314331,0.36915135383605957,0.5812887847423553,0.5661387145519257,0.4547818899154663,0.4932097792625427
388,[1],0.7286573946475983,0.4793909788131714,0.6562309861183167,0.6679728627204895,0.6824932098388672,0.5255275964736938
389,[1],0.7483200132846832,0.5449118614196777,0.7491866052150726,0.49244117736816406,0.5911515951156616,0.32083868980407715
390,[2],0.2558942437171936,0.7055684626102448,0.7279689013957977,0.40496331453323364,0.5093762874603271,0.6850685477256775
391,[0],0.85630102455616,0.8496761620044708,0.5883154273033142,0.6100616455078125,0.8328032195568085,0.5129052698612213
392,[3],0.5307214260101318,0.5060571432113647,0.6021828055381775,0.6007831692695618,0.5306120812892914,0.7054184675216675
393,[3],0.5219494998455048,0.6149702966213226,0.42616933584213257,0.7821953296661377,0.7931125462055206,0.7542263716459274
394,[3],0.39948493242263794,0.29204028844833374,0.2869264483451843,0.5039769411087036,0.3511383533477783,0.3527821898460388
395,[3],0.45498746633529663,0.33426612615585327,0.3224596381187439,0.6364917755126953,0.6867297887802124,0.6608331203460693
396,[3],0.22779446840286255,0.2746344208717346,0.3118969202041626,0.8142490088939667,0.7940687239170074,0.6626233160495758
397,[0],0.341328501701355,0.46558427810668945,0.27911239862442017,0.40454596281051636,0.22374403476715088,0.1900923252105713
398,[3],0.3377532958984375,0.4218297600746155,0.474778950214386,0.7283359467983246,0.718952476978302,0.8389833569526672
