challenge,prediction,d12,d13,d23,d14,d24,d34
256,[3],0.904886430503159,0.9674080146480224,0.9809637389267267,0.9974049753683103,0.9988664788424113,0.95284096813181
257,[2],0.9321190089228174,0.9786092351643315,0.98258561014833,0.9400760275397064,0.8534047067218998,0.9939617300016791
258,[3],0.7416955856533869,0.7204543615581822,0.6998408734713224,0.9798854735185426,0.9690079143449998,0.9729469256352851
259,[3],0.8518939459352566,0.8410318269926362,0.8355132923529203,0.9673466006595317,0.9746886359131139,0.9736709032480588
260,[2],0.9999992206258954,1.0,1.0,0.9957315442242108,1.0,1.0
261,[3],0.9024422100608085,0.9577610654444921,0.9389534596679009,0.9753175829660838,0.9816907637801968,0.9969421260234893
262,[3],0.9840368394435863,0.9641847072316881,0.972271638120292,0.9972551989067577,0.9962685018181614,0.9997233012137043
263,dont_know
264,[3],0.9108240274977851,0.9363415479738582,0.8983010096999384,0.945374171435531,0.9548548208008505,0.9495823358255282
265,[3],0.7748115980936952,0.8468042278197441,0.6989820997487606,0.9997678515990257,1.0,0.9914279402022657
266,[3],0.8833292603285205,0.9865317544843967,0.9861611412105491,1.0,0.994105365230696,0.9961246885678738
267,[1],0.9706491809212895,0.9386945709422735,0.9635322187272788,0.9259554804262844,0.9615326562979961,0.8504758475904813
268,[3],0.9582016796691905,0.9703487187655273,0.9179544682598941,1.0,0.9989600938070142,0.999927373934629
269,[2],0.9984794061953735,0.9987559962026352,1.0,0.9934829494109895,0.9987192713514239,0.9995742994625478
270,[3],0.9815811011763077,0.9803165006013796,0.9809902697838009,0.9998760132077686,0.9980374707330504,0.998121627807656
271,[2],0.5393019082094048,1.0,1.0,0.9970916823619534,1.0,0.9998239961906491
272,[0],0.9977708296274606,0.999989849791659,0.9967436902267917,0.9971061385773013,1.0,0.9946433317310361
273,[3],0.9438257285969348,0.9915942386418622,0.986251562202628,0.9901995152365822,0.9966522408789364,0.9916621675947174
274,[3],0.8945199937106619,0.8828745509708734,0.8449929853580231,0.9655896158529521,0.999217524407355,0.9990364279711763
275,[3],0.9688369868766993,0.9787992224967176,0.98448870404862,0.9928562013940203,0.9977510504828163,0.9994463032957334
276,[3],0.9669568632468453,0.9247079022016966,0.9921199715891886,0.9966698804725208,0.9979443008376345,0.996769630780069
277,[3],0.9107995719622307,1.0,0.950144508801354,0.9998140726329954,0.9978686481926214,1.0
278,[3],0.9689716296272621,0.991383421935461,0.9974924679870343,0.9946649208412008,0.9999971476445838,1.0
279,[1],0.9996083075605705,0.9984227626394828,1.0,0.9998898975578726,1.0,0.997159156959915
280,[3],0.7903697126045393,0.6938647502496025,0.7766900240126164,0.8970727553817409,0.980897906920337,0.9766354196925662
281,[2],0.9559071059789993,0.9857544016174016,0.9948757758393778,0.9712566787498265,0.9545196531010969,0.9972621977272192
282,[3],0.5697833597445127,0.8029369634868628,0.6903663444048674,0.9941764912933785,0.9968205957921094,0.9980206058514816
283,[3],0.8918872670908833,0.95290029762643,0.9339428325790853,0.9994528111731777,1.0,0.9990149868906923
284,[3],0.970874039394227,0.9670341296296392,0.9120275865069188,0.999977074372488,1.0,1.0
285,[3],0.942011484341203,0.9502599301297328,0.8224066745629287,0.959009069414518,0.9953303075891685,0.9933019990520179
286,[3],0.9976487117001095,0.9714301366284828,0.9745840223623586,0.9863071686548835,0.9918087723310891,0.9996754897327015
287,[3],0.8725516798832001,0.8542306835949055,0.7362301169592373,0.9981442004696528,0.9999977557936981,1.0
288,[3],0.929080962866416,0.9814930994034495,0.9717322691541984,1.0,1.0,0.9964056279395239
289,[2],0.9801404795192044,0.9998033380689956,1.0,0.9997864522238782,1.0,0.9841426049977223
290,[3],0.9901896285776971,0.9859083310952163,0.9099696090066454,0.9996087056935153,0.9942681811054074,0.9976197185805165
291,[0],0.8565600977682721,0.9422538453970533,0.9353830703872656,0.9207161753594661,0.9245984260362091,0.6737236273574748
292,[2],0.9003403014194745,1.0,0.9990650126557737,0.9968974835035235,0.9988125508322236,0.998874673634124
293,[3],0.9056821299194739,0.9559711151205184,0.8216512813471657,0.997163469291977,0.9995370614312814,0.9997478506330048
294,[2],1.0,1.0,1.0,1.0,0.5394310764207018,1.0
295,[3],0.8097451924779255,0.9834981268512725,0.9538829434118294,0.9999707237987421,0.9999865398454337,0.9967858481681549
296,[3],0.9744632665519548,0.9603625481163611,0.9908368567748536,0.9999936208614542,1.0,0.9993242003527691
297,[3],0.9789085699498828,0.9752947703419362,0.9982809067883262,0.996812745740364,0.9877252252934953,0.9971112242088179
298,[3],0.9676305666837575,0.9634613741697093,0.992902294833294,0.9813769090760901,0.9958903323065195,0.9954852787792831
299,[2],0.8958257082016288,0.9447349974642321,0.8979927933993928,0.8631357045239539,0.9409581939290105,0.9506076630443427
300,[3],0.9647538013833664,0.9519174897012942,0.9922013657142489,0.9943660213773698,0.9895657917265465,0.996774734090091
301,[3],0.9751773712144121,0.9977392538469395,0.998808528736177,1.0,1.0,1.0
302,[3],0.9552103938435978,0.970474148007476,0.9700247102254765,0.9936320752348987,0.9849971859043437,0.9996975269998282
303,[2],0.9694854092623193,0.9951057917926728,0.9942469203823444,1.0,0.9846487525833661,1.0
304,[3],0.8386467368221393,0.8814789963902646,0.5467978666767743,0.8326583715276191,0.8377843783098351,0.893764145636705
305,[3],0.9309164150379106,0.9087826325459462,0.8538675149967911,0.9920006409099814,0.9921676348437435,0.9979005497919915
306,[1],0.9848237226023939,0.9211229029598745,0.9823113383041007,0.9772122038695047,0.997486387698421,0.9446839127742175
307,[3],0.9613419885215848,0.9694656568301823,0.9875330929114858,0.9955322625939463,0.9998040890650667,0.9999969565160564
308,[0],0.9937118275942783,0.9933959151898418,0.9423583365307753,0.9965094882147182,0.9851502948201365,0.9879954194444454
309,[3],0.8785959430489401,0.8675508766229892,0.8192640505040194,0.9647536631111566,0.9759052853541845,0.9720455793916999
310,[3],0.9746031083240942,0.9922626452141108,0.967267550863479,0.999756155714912,0.998166947819967,1.0
311,[3],0.9675250881390084,0.9679751332672107,0.9220784784981227,0.9995096799113077,0.9999803481053156,0.9877448505718083
312,[0],0.9872124679696723,0.9921260563923219,0.9590018197260488,0.9946970717942819,0.958899438315306,0.9493703140730121
313,[3],0.9730551147441657,0.9788997809699348,0.9773067385409249,0.9931249695770805,0.9953634071095511,0.9832825345032875
314,[3],0.8613476249326549,0.9461063624927407,0.9436261292710411,0.980563013130456,0.96051515002815,0.9889240435334531
315,[2],0.7076655057402899,0.9938748573798241,0.9836610299267512,0.986296236239766,0.9820027912334643,0.9901302092697921
316,[1],0.9999747274119102,0.9418593239932597,1.0,0.9982778307008124,0.9997452267684701,1.0
317,[3],0.9252303131285027,1.0,0.9747466398231943,0.9998203097242611,0.9990909736427742,0.9999972375158562
318,[2],0.9741237221835327,0.9728669685796427,0.9909089638388359,0.9756527894098658,0.9880718154271859,0.9938725305463395
319,[3],0.9699943523691185,0.9813343099308451,0.9829161273313574,0.9975458714065927,0.9968868438723263,1.0
320,[3],0.9908368567748536,0.9535280201402253,0.9787571118762196,0.9743726011282497,0.9982163312447946,0.9997025362717809
321,[3],0.9500559642331542,0.9433934552742238,0.9515393766101741,0.9955704982732713,0.9814336389115231,0.993397497965098
322,[0],0.933253180836511,0.9319164306464007,0.8099694447944437,0.9298793908208187,0.9233031089885952,0.9055506180011875
323,[2],0.9904745546871578,0.9952583373032902,0.9995229942464977,0.972806105050318,0.9814541053147903,0.982319099181637
324,[2],0.9003403014194745,1.0,0.9990650126557737,0.9983211002289344,1.0,0.9999901454982676
325,[3],0.95284096813181,0.9974049753683103,0.9674080146480224,0.999240532580244,0.9985482002939197,1.0
326,[1],1.0,0.9999999140637585,1.0,0.9705224624325848,0.996444830476193,0.9910873767626562
327,[3],0.9475731505371322,0.9650212871515333,0.9839129918089541,1.0,1.0,1.0
328,[3],0.8457828012127163,0.8125183704041526,0.8406136553483206,1.0,1.0,0.9821191688062585
329,[3],0.9893188226524589,0.8951948719404609,0.9956941868841322,0.9990757443689633,1.0,0.9998463798516327
330,[3],0.9307867704899515,0.9409643994837016,0.9770473711216467,0.9987178118835588,0.999649203732836,0.9925451301045376
331,[3],0.9517726723068222,0.9461365504427993,0.941508082084138,0.9995429856806831,0.9991387047865391,1.0
332,[3],0.9924069596971345,0.9407788350089458,0.9962275132491113,0.9953900796545445,0.9737122989074647,0.9972114157679495
333,[3],0.8483213585227887,0.884368515858693,0.9896297831365777,0.9827122961461048,0.9959405772111566,0.9964231493586306
334,[2],0.7287723618873899,0.7533225238049187,0.7293841418960758,0.6590987748608372,0.7137323426501889,0.7483822144033778
335,[2],0.9649054241640361,0.9772571863204411,0.9692829536945657,0.9897624310515966,0.9413606950792258,0.9884007119748187
336,[2],0.9494913245001099,0.9999887346525744,1.0,0.9981672606570192,0.9998826720503367,0.9999972413446097
337,[3],0.6788232763902247,0.8926215499026906,0.8348240727919443,0.9923625286960308,0.9910306767960486,0.9838654001910239
338,[2],1.0,1.0,1.0,0.9942805878807487,0.999766386618296,1.0
339,[3],0.9422675203626091,0.9718394988237943,0.9081675093800275,0.9401582928978358,0.9971482250461134,0.9945339407034344
340,[3],0.9861697317217526,0.843026505675284,1.0,0.9956072509351388,1.0,1.0
341,[3],0.9396665268197814,0.9862840982749582,0.9969625989707785,0.9968201829442815,1.0,1.0
342,[2],0.95284096813181,0.9912204960818182,0.9885167245304683,0.9971181826468759,0.9711009499181396,0.992193364726978
343,[3],0.9784028731732427,0.9846381739659704,0.980147903467448,0.9687113600697118,0.998490103873874,0.9961408188102493
344,[3],0.9893838765486931,0.953018267164469,0.9339583390697828,0.995373627005434,0.9941920765543866,0.9863360928352285
345,[0],1.0,1.0,1.0,1.0,1.0,1.0
346,[3],0.8904694041090078,0.861930944199616,0.9311535911863079,0.9830917619795111,0.9830650756527528,0.9712287289568708
347,[3],0.7284345150967824,0.9293307774137791,0.9444666405711685,0.9863240841148787,0.9957450943920653,0.9851295202300007
348,[3],0.7635802990595038,0.8307301423138562,0.8927899208584997,0.9788783124415082,0.9612451684593548,0.9907739425507196
349,[3],0.9168932520761367,0.9060587440468558,0.8421152626283352,1.0,0.9998316786593057,1.0
350,[1],0.9855506127331396,0.9862338671389124,0.9962946159807071,0.9711214849578246,0.9911786512259134,0.98877603261845
351,[3],0.9892008439138903,0.9868853785796882,0.991498757228923,0.9888542545617309,0.9959536013087482,0.9929952029363212
352,[3],0.9785710159467594,0.9925663419205559,0.9999481365233085,0.9987015920008548,0.999872847258028,0.9999788253277083
353,[3],0.9535576225826738,0.9771887917109799,0.9969934895174949,0.999927373934629,0.9930831577724869,0.9941220601487131
354,[3],0.5479831200832745,0.5192369549903133,0.5770591391051323,0.9644754625361097,0.9662729254277214,0.969612623720175
355,[2],0.8765726643343922,0.9991143220495042,0.9909693397171226,0.9678484269266119,0.922614805129602,0.9861216372298469
356,[3],0.972271638120292,0.9675159559860622,0.9819694961494679,0.9999531292499102,1.0,1.0
357,[2],0.9658820283319572,0.9888654597232361,0.9970910967130793,0.9446013067377745,0.9985600980732652,0.9991409008005813
358,[1],0.9623872290819289,0.9440906374032733,0.9849744045607063,0.9472873320162462,0.9577757422205997,0.9585561508313376
359,[3],0.9344161386310951,0.9291817756089655,0.945666175360226,0.9674531114480727,0.9802768596366119,0.9809875876528655
360,[3],0.6989820997487606,0.8468042278197441,0.7748115980936952,1.0,0.9983945113111011,0.9945528360225476
361,[3],0.5294901545451292,0.6139630801052636,0.5096662017851463,0.9891041427998956,0.9917032825575227,0.9955110219554544
362,[3],0.9940501403254712,0.8835702555530428,0.9997370590385766,0.9964181179462352,0.9635118899815338,1.0
363,[3],0.7233452663152118,0.9302581180431136,0.9829330023968015,0.9959092180485707,0.9955658556515324,0.9928040738811585
364,[3],0.9747590526797574,0.8936426358166238,0.7129531251119215,0.997756957804525,1.0,1.0
365,[1],1.0,1.0,1.0,1.0,1.0,0.9998338177450223
366,[3],0.8499108476348147,0.8086007875601601,0.8624411034027892,0.9973824872497109,0.9995863370543787,0.9974182183109171
367,[3],0.9963088693854741,0.932885131537718,0.95290029762643,0.9992262238371049,0.9929224919644233,0.9998793797437004
368,[3],0.9573102119014967,0.9839409676324472,0.9886743736784311,0.9871214064569903,0.9888382255443325,0.999014284619321
369,[2],0.9913355107690482,0.9968619837698711,1.0,0.9912803310257117,0.9960578925467711,1.0
370,[3],0.7887150003432042,0.9809399704644525,0.9622054778956151,0.995823138687395,0.999505366463935,0.9740942971032139
371,[2],0.9832842821538557,0.9999823399795882,1.0,0.982118263021972,0.9914630907385933,0.9912175247594698
372,[3],0.9966944830785565,0.9715410426787806,0.9555094986024026,0.994309291932835,0.9902798836566254,0.987132260185241
373,[3],0.9759659174843776,0.9910443773636277,0.956787279877002,0.9821821215023008,0.9883196331163875,0.982687452765169
374,[3],0.9472869727476317,0.9951784083595796,0.9862483527603616,1.0,0.997213724766593,1.0
375,[3],0.9725844427064295,0.9705880584332351,0.9714206412749881,0.999912687874735,0.9896739368411033,1.0
376,[3],0.878187186915531,0.8670073623371243,0.9563579164306524,1.0,1.0,1.0
377,[3],0.9674388674635513,0.7225859808575323,0.970997083468604,0.9989134500314203,0.9952834503692523,0.996578196405452
378,[3],0.9859116840014682,0.9999857656122036,0.9862604446212971,0.9994118743531504,0.9960366831387277,0.9996153736811957
379,[3],0.9864653727523163,0.9966042900564542,0.9291619364388372,0.9986937645675505,1.0,1.0
380,[3],0.9699717100524526,0.9839631645468475,0.9869919937524038,0.999577902674933,1.0,0.9912950923668081
381,[3],0.9195554277826208,0.9486891896744452,0.9613147500137585,0.979887326524223,0.9930243338641608,0.9837290896372626
382,[1],0.9529002900720789,0.9302676036349468,0.9430636395215367,0.9202533381027396,0.9296742833099102,0.8961653979359188
383,[3],0.9528510705534619,0.9801882864214474,0.9887270756509948,0.9999746598554573,0.9989949791820372,1.0
384,[2],0.5393019082094048,1.0,1.0,1.0,1.0,1.0
385,[1],1.0,0.9973255328412104,0.9880276212427637,0.9875957267620333,1.0,0.9993613669001682
386,[2],0.9107995719622307,0.9866732454412622,0.9954465911166787,0.9981927466047159,0.9825033579131615,0.9948978065105711
387,[1],0.9945051498732872,0.9863234827002039,0.9970268474638964,0.9962923592237687,0.9996149711254317,0.994512256842404
388,[2],0.9960309291540314,0.9998848729572865,1.0,0.9999041991283366,0.9995769578409832,1.0
389,[1],1.0,0.9540246092089059,1.0,0.9996207071662062,1.0,0.9865980938014276
390,dont_know
391,[3],0.9824172577670581,0.9825674441442586,0.9793485121312023,0.9979361960937991,0.98474645869112,0.9918476254281392
392,[3],0.9659629143523738,0.9694576181342018,0.9991445839023635,0.9938770524565158,0.9938824999244034,0.9937932333908972
393,[2],0.9950437994464623,1.0,1.0,0.9967835445858592,0.9997391652140121,1.0
394,[1],0.9916963833332207,0.9762596878708322,0.9814230648076047,0.9840280637674546,0.9881865889018643,0.9810556617508728
395,[3],0.954259463726453,0.9505518978642146,0.9852518622783517,0.9913287803815442,0.9969546458755348,0.9996747349780992
396,[3],0.735264763470571,0.8607862148398943,0.976161283449992,0.9995566023011316,1.0,0.9999936391528148
397,[2],0.8631407295179834,0.9853971582264517,0.9678846420567013,0.9513127850851506,0.9329195669655206,0.8951187972893787
398,[3],0.9572775645956767,0.9597859659153103,0.9788214988657934,0.991702845838314,0.9858275900872477,0.9994235384651031
