challenge,prediction,d12,d13,d23,d14,d24,d34
251,[1],0.8183958577062865,0.6385563368148327,0.7796155019910612,0.6667105389113609,0.8286756007241254,0.4424197645320309
252,[3],0.745319164693754,0.8359300015054516,0.5299894541702523,1.0487663987310307,0.8519026445763704,0.9981041446445541
253,[2],0.2720265077974682,0.3951500362368222,0.39013206455629934,0.3261309970893721,0.21401059008330459,0.4196482542018505
254,[0],0.3970588688414962,0.4328005161911933,0.26985151113958683,0.4179923712235425,0.2797969774666158,0.3645183200139185
255,[2],0.35387961261108103,0.7246525421951042,0.8349177829337366,0.3990467130733726,0.5931066778971209,0.5878636261379513
256,[0],0.5628851159131187,0.5292003105434333,0.2902464659122235,0.6083904611181643,0.7086702138015994,0.33985232673041155
257,[3],0.5498869338215868,0.47965188227487865,0.6726243002201824,0.7665847789519592,0.8042100218807222,1.104411016092558
258,[3],0.11856385408172843,0.09506242491817285,0.0536424574765495,0.6293775769162298,0.6690560228166409,0.6428037733140688
259,[3],0.01989480604790439,0.015304195332552228,0.007791449989628885,0.6434781158697324,0.6665526170316765,0.6536315130418123
260,dont_know
261,[3],0.311648822046919,0.3784418596422684,0.3365964463323271,0.41951317592808135,0.3463274352335446,0.4063294423072876
262,[3],0.7145746972624742,0.5678269719803173,0.5168419895801046,0.9185037170323782,0.9497008437685986,0.8484471954575522
263,dont_know
264,[3],0.4649236380432086,0.5568593292170034,0.33641890094638416,0.8230822557904144,0.6569471646808487,0.5463513677992669
265,dont_know
266,[3],0.2816692810761662,0.5648835569941748,0.4918978491265641,0.8477146130557742,0.805561805068979,0.8259798558288658
267,[1],0.40457476683583526,0.20505846134934536,0.41553381451419236,0.36468482926027,0.6031728906093761,0.3458144949620283
268,[3],0.21678012342511566,0.253368228531904,0.24734679176155427,0.4593195004981787,0.420384027745515,0.5413397756258052
269,[0],0.8811227407285313,0.7790697113328012,0.44386670815944596,0.8281450056809492,0.8997014807685964,0.6030619296233608
270,[3],0.22384534348793317,0.26484444863524326,0.3774341909573127,0.7649536410684712,0.6056625514981588,0.6782090251916821
271,[3],0.5313900189040955,0.7237513767039319,0.7619608495769239,0.9978262505877845,0.8640435531187669,0.8154910557079572
272,[2],0.6788155353366085,0.9923767203616547,0.7573396464944568,0.7224411646577127,0.7215241824979863,0.8332102993787116
273,[2],0.3839972536281919,0.5845633629484923,0.42332823207737924,0.50224543903446,0.39245708414534586,0.4812280292466071
274,[3],0.3403315851401292,0.29301556985073907,0.24940295015183034,0.425631340984033,0.6129204777632391,0.6236341973665769
275,[3],0.21355300932369514,0.27092361635011664,0.1727400238461756,1.0114958416127247,0.917220982359104,0.8981411911309034
276,[3],0.5200364528999234,0.4221538054009242,0.5216007512665514,0.9843923629859319,0.8932363683568414,0.7005761041580948
277,[3],0.25334623968291436,0.5186395152285133,0.3810275980988653,0.7044969106077659,0.5994450534757112,0.7410583034839002
278,[3],0.5926311375208261,0.8047520673534169,0.3213187314951561,0.6856872689925098,0.857471216917304,0.8714923317321364
279,[3],0.7758287408093374,0.7923421725719869,0.4222590177624692,1.0501597820075321,0.8093779721945124,0.8064073084960606
280,[3],0.48823360119631287,0.456064517309143,0.38943816051618485,0.687916210981817,0.8281007896834509,0.7805428528477982
281,[2],0.24974401082817177,0.5814481506605311,0.5693860670668432,0.5541068265161262,0.545564274597806,0.6945823809472496
282,[3],0.16324978140517732,0.23721547272793608,0.14654874641279347,0.8525378453327871,0.8352054768933007,0.8540658622365414
283,[1],0.37969339563772664,0.337427895795692,0.4886018522264505,0.3675308896956644,0.4180119647457077,0.4384188458726982
284,[2],0.3225851303583992,0.4158285923211298,0.3153083523786312,0.2888346424028684,0.3916504020933883,0.4058170909287926
285,[2],0.2078798954438924,0.33571203565808916,0.24075455846245342,0.24124255131883865,0.22653185939657794,0.37354585442487853
286,[3],0.4709743145112435,0.4737590220240733,0.11286668259031318,0.5575357196213324,0.6915733806083706,0.6245995637563687
287,[3],0.0992966944787439,0.14310710707814833,0.0984522346090716,0.38871439876947655,0.43355766389900185,0.31093889800711394
288,[3],0.5208774719979492,0.9067167606317458,0.845585831060848,0.8265391199652657,0.9564660741042745,0.7765907870380935
289,[1],0.2846128291433633,0.22860250003513727,0.27150580822451953,0.22360530786171107,0.30373799327315043,0.2346588525759702
290,[3],0.38287404338300957,0.3868164864758492,0.34805761458313833,0.33054539429245944,0.4146829337875395,0.47345016021616315
291,[1],0.40788393958080793,0.42400515109006154,0.4589235369736784,0.4577110480596249,0.5094665776621714,0.40498146352150777
292,[3],0.2654190087654702,0.2922788098044362,0.39539862335884535,0.6394628640352141,0.6159256000346942,0.7076158877769103
293,[3],0.15530304185672084,0.30988965819734593,0.2963917304111908,0.8297371017013548,0.6808403007142563,0.753818081489971
294,dont_know
295,[3],0.1494365303783326,0.27579470610176027,0.14635254728328762,0.7284186072751194,0.688129472767566,0.6421851227799675
296,[3],0.7509407487514304,0.8171685200851412,0.8720234695250508,0.9808540978753144,0.7968001277923572,0.9953712718541103
297,[1],0.6100771252265402,0.3072571849671536,0.6165739267291821,0.6082810252395547,0.7259716476704465,0.39978622106241
298,[3],0.4273725142613347,0.43342311719779425,0.3632256579167632,0.4768739536857932,0.550147844194762,0.45372206352047983
299,[0],0.3970588688414962,0.39596583176404654,0.26670807499162574,0.2512496757886117,0.23545968744310963,0.2357786241162847
300,[3],0.12119850384316566,0.14216231237709154,0.29702166827476084,0.3978945252578152,0.4773423993903866,0.5567957563896924
301,[2],0.2618622381078013,0.7003596421023816,0.7718901808403293,0.5473346262203185,0.4161920060578722,0.9842052493873387
302,[0],0.850887299065351,0.8779837198768004,0.5277058342961062,0.8799562851281797,0.7536396604357698,0.9151758054274679
303,[3],0.4643073140026761,0.6159141765334502,0.5759820285370928,0.9519025327110787,0.9634057962657467,0.6429666843491164
304,[2],0.22023203431220928,0.2691824790750831,0.1636092191481825,0.06097835217679881,0.20187334455301698,0.21003517623332302
305,[3],0.5179893859606206,0.4750218267937141,0.5721884116459764,1.000539512302026,0.8602403436667181,0.856636063084009
306,[1],0.713430804841259,0.5444879639982758,0.7819830763075382,0.6190445800957786,0.730311942877203,0.7477266405872365
307,[3],0.38282300052008056,0.2457623785187305,0.4348120980826816,0.8270634158382677,1.018153010556816,0.9540458664119917
308,[0],0.734594688255455,0.5390156970479819,0.3188005729738279,0.637344887937698,0.46864876935721866,0.2535772391294828
309,[3],0.35101437926494694,0.33756921111763927,0.21561680922909943,0.7757537043214718,0.6176488686465145,0.5991459033105175
310,[3],0.4128821714060209,0.5035970514200754,0.28921225975972253,0.8968748677211862,0.6297101474440894,0.6279616019186278
311,[3],0.2191943752937342,0.6205176759775086,0.5105940777745863,0.8710594898172951,0.6320852924427853,0.6978402708530751
312,[3],0.3344585853673604,0.42788846159052485,0.5860893708530406,0.5218732249007163,0.6230929413928239,0.6350549134506687
313,[1],0.6559033835196877,0.620147601351978,0.7699294980246213,0.7725266277607927,0.97812840997511,0.6472699178053262
314,[2],0.15192296011333006,0.552017920307412,0.5824280919017419,0.5823916553398388,0.45108022099893363,0.7561717889843403
315,[3],0.27120533554652015,0.4300486557358859,0.4853483343401288,0.972995472996597,0.9678213547540626,0.9741283019906147
316,[2],0.5841386803249995,0.628872180467106,0.5234822698109106,0.5418723843514998,0.46442097642018465,0.6425549215359051
317,[3],0.26433572938185557,0.2362973906821284,0.31466413229289825,0.46220340879970734,0.4366798163443657,0.4129848905893796
318,[3],0.5304307621372977,0.37538677022652855,0.7248724620613207,0.6884112776648433,0.9117009373578948,0.7422971297062895
319,[3],0.4821192736623048,0.4301874967985593,0.8291849816449253,0.7145959699357756,0.8646697246007511,0.769820057300352
320,[3],0.8720234695250508,0.7913915164221722,0.6169897612919372,0.9147292903260337,1.060859992771783,0.9062478467866704
321,[3],0.476889524322345,0.5475035589160808,0.7731678798939865,0.6906582433650391,0.8044836922241441,0.8129885846886572
322,[3],0.39110853333846063,0.4456433094248815,0.19068018709394385,0.5465328123332758,0.5596939080982016,0.5606994024085341
323,[1],0.6851097671944785,0.2684831294302945,0.6212119663952158,0.5149605222292521,0.6301638876840503,0.38282334870794277
324,[3],0.2654190087654702,0.2922788098044362,0.39539862335884535,0.5007172836534912,0.6177650565140311,0.500637222064414
325,[3],0.33985232673041155,0.6083904611181643,0.5292003105434333,0.8313685826929192,0.6803814254597436,0.7918612260662673
326,[2],0.7705990852767193,0.8715217560639316,0.6880809884575225,0.5367843356238327,0.8796656322743175,0.8245349798426014
327,[3],0.35387961261108103,0.30872370805023686,0.45239989928221835,0.6952927160730318,0.7275035048089042,0.7886420635824067
328,[3],0.19661918941685574,0.36136884842861705,0.47686887297593017,0.7276985152256723,0.767432656482514,0.8394733449526421
329,[3],0.6729462314981185,0.6286689965863655,0.9268419579444782,0.8215459183902637,0.800554768270158,0.9161909536458032
330,[3],0.27260811176481015,0.5926145576098625,0.629191257951168,0.8230694020275583,0.705798115511376,0.6617626452316352
331,[3],0.5919355994902595,0.5030442554656713,0.39526246388086383,0.7688220812186101,0.8648924084832135,0.914060276946257
332,[3],0.7939221605628083,0.32911135010041936,0.8038483787561075,1.0956764910105325,1.037135689869655,0.88688583158491
333,[3],0.31573972143820894,0.27412532798483646,0.5048990414153334,0.890652352002569,0.9363969704986946,1.0394857022338124
334,[2],0.09572181720119122,0.11126404140386537,0.029802972296914754,0.02579298852634937,0.09625269797670799,0.13678328336345436
335,[0],0.5385082514735474,0.655385825396235,0.4415699250328361,0.5407473374516825,0.26625896847570374,0.6259102771126906
336,[3],0.6408741577432062,0.6571816363623321,0.5486350226352472,0.9025821619577414,0.9168890550215497,1.0269526845193768
337,[3],0.10126260255450958,0.41476675167495247,0.42815128810214576,0.7958738840906641,0.7362105277895173,0.7489692707879059
338,dont_know
339,[3],0.6398573889371956,0.8068583561602303,0.6211354651908818,0.9928096660976443,0.8172340015857051,0.9389742445738231
340,[3],0.49397464028817795,0.4282978102313393,0.43355830657861516,0.7441598448424245,0.7966705102436671,0.9526908397512753
341,[3],0.34017126446267376,0.23751821597629164,0.17715585396645017,0.684222604184497,0.7161987866177373,0.7477577060852434
342,[3],0.33985232673041155,0.4285468572249723,0.40502800530698013,0.997431424984603,1.0319786204600536,1.058105321865952
343,[3],0.8017321824817133,0.8723375530201471,0.961286689271235,0.870968263199811,1.0921059292052835,0.9088918617865016
344,[3],0.7221881197197144,0.7489902378246109,0.4770513994675115,0.9121818214041473,1.0286665740230614,0.7446955308296737
345,dont_know
346,[3],0.1044755472063128,0.38559889310498274,0.4593321709956415,0.7966759931260594,0.7316868441945439,0.7250592280252421
347,[3],0.5089671720508215,0.3247079471492381,0.7220371419332625,0.8057917780360923,1.030910764451879,0.7783093999310877
348,[3],0.21708292188669043,0.3101377517258813,0.21992251467116342,0.8003869142027775,0.735892957275224,0.7102033935559353
349,[3],0.22001953740997937,0.19219409771750606,0.1961226027168611,0.8774307681643317,0.9311784649863544,0.7916899520251492
350,[1],0.8272301568630993,0.353445178231533,0.7194958669695769,0.5940153719261778,0.9427765876113651,0.5865061687112421
351,[3],0.5275419821653787,0.5193227109250079,0.5443980706002791,0.6469619873805567,0.8176171019287655,0.7361103262346086
352,[3],0.3193954783571271,0.2724763750400182,0.5973604387432212,1.0063438414431034,0.9717369281451328,0.9272260091558802
353,[2],0.326605093716812,0.5836215549468711,0.4949099826697504,0.5413397756258052,0.39619989474268436,0.5570425519671589
354,[3],0.12122892893056858,0.11303100616094786,0.15818044178526625,0.36368600606960555,0.4220858164180564,0.4027437358433834
355,[2],0.4351962240205993,0.924733692502736,0.9356790307299068,0.7601061279794346,0.6022114505025081,0.9045193819124654
356,[3],0.5168419895801046,0.48273836874986453,0.5064366891182539,0.8916274607105422,0.879438239909804,0.8677048412226319
357,[2],0.4870614038126835,0.5774113855434846,0.7737730905792053,0.5066025757007435,0.6633421787924966,0.8895917673074147
358,[3],0.2861643142269865,0.183386906610565,0.2231362166382721,0.5284598164211527,0.5850832313625336,0.5956547638692768
359,[0],0.45638789460228735,0.4122004904043669,0.19431149162129357,0.4988885793022222,0.2767007925984727,0.19731518675564663
360,dont_know
361,[3],0.10559137564138843,0.2329797875588543,0.1282282256040903,0.7576973384977959,0.8593750707389007,0.9062654148426337
362,[0],0.5941831270274667,0.5019855505557238,0.5780921992312416,0.5082847754111157,0.27466067760284385,0.42380480061692016
363,[3],0.22765586297942753,0.4942030799448739,0.7107009616416717,0.9411215848993189,0.9204526438934095,0.8426002337086438
364,[1],0.7961436403766627,0.3361491253701645,0.6841868162639636,0.6800669967675255,0.8339790570609438,0.7915161109414253
365,dont_know
366,[3],0.1712966889754386,0.1689466111575033,0.082291012734385,0.7171750383117768,0.7303497774837402,0.6843134979805277
367,[3],0.5298948273712666,0.40679648262182566,0.337427895795692,0.9207325360848666,0.7747596065690978,0.7061883605240844
368,[3],0.47374366422540526,0.619507805352949,0.3539654622970886,0.8466515710510735,0.7472608154324553,0.7712700361242568
369,[3],0.5409637867148271,0.5979848141574671,0.3950865169164587,0.6343617370316472,0.8403047978292901,1.0685102499883798
370,[3],0.34392888184731685,0.5864353677455041,0.4326234788361457,0.7698716835862941,0.8249997780202825,0.5395702632249557
371,[0],0.5569577598412003,0.7242798651401454,0.3595981483959432,0.6800493819712131,0.4612762721680901,0.6505005862815635
372,[3],0.5196180680792466,0.7324516858817006,0.37988728372606273,0.974155645319835,0.8087081970347665,0.6861026019865472
373,[3],0.42522984106556105,0.6102595939400638,0.581484979902104,0.9479509100702239,1.0211000338783127,0.9879028895435006
374,[3],0.6200541093046466,0.6342810948369988,0.7946121455192858,1.0320007527267636,0.961159398878233,0.7627698717506667
375,[1],0.6128082842577193,0.4082112699682864,0.5915198777866186,0.26590653009536325,0.5592062888081601,0.3966799864691971
376,[2],0.15603136885468827,0.5299059742556951,0.5532754701684715,0.5130754486563822,0.45144798003838704,0.6930198015733107
377,[3],0.608212313259247,0.07738892221524896,0.5559129102653834,0.6859624596237148,1.0050880425446154,0.7430647071581129
378,[3],0.17541097868161015,0.24801295240724952,0.18434839639852585,0.4930431349486212,0.49331691027327107,0.3282902164525907
379,[3],0.5571196139181347,0.4922293800904516,0.23336615649005243,0.9209903143262176,1.0111103812723212,1.085784681222229
380,[1],0.5432412158257991,0.6229985435875346,0.7074646784725482,0.5395008928666247,0.8016264018032762,0.5807425902445382
381,[3],0.1432564849216562,0.16672120079407104,0.13665501389828072,0.33855949248779127,0.4097536711661043,0.35951285578217584
382,[1],0.2821025201702464,0.13962334591809766,0.23638274883082855,0.1226897672280789,0.2554767015618127,0.1672184101113765
383,[2],0.23606538782949904,0.6011681577633748,0.6159858731894303,0.5065218623968204,0.4970114911531044,0.9490737389987843
384,[2],0.5313900189040955,0.7237513767039319,0.7619608495769239,0.5450712094578315,0.7100343145020742,0.736431774456161
385,[1],0.4267647782463242,0.3731445903731121,0.374224215087668,0.30039635728288516,0.4822233954076687,0.3554223995682797
386,[2],0.25334623968291436,0.5554935706295637,0.6730226042527981,0.251271639850263,0.45561433520918004,0.49500281946353675
387,[1],0.8310432894032297,0.38479156401170866,0.6761787323792566,0.546697801439137,0.553675902324853,0.39913474987351005
388,[1],1.068224121086685,0.5856479607831915,0.7854424988242432,0.6862256160768336,0.6948858519675634,0.5231678992977673
389,[1],0.7314666638073604,0.5808321746318552,0.7746394488976174,0.5775836405911583,0.7418426729074263,0.3040778931988979
390,dont_know
391,[1],1.1201332901536782,0.8532247688306843,0.6286337951204091,0.7242065755572049,1.002806719030343,0.622535887403521
392,[2],0.5210498677359283,0.5894012400083734,0.663522222947462,0.6356818374357721,0.5275068327615344,0.7382768140217908
393,dont_know
394,[3],0.3899528229977923,0.25727407045375017,0.3544415714222179,0.33913321817454867,0.41004791185101974,0.4111198448144945
395,[3],0.3192166999755468,0.2503706408174403,0.12797477675655267,0.8620631433058537,0.8461482112048155,0.8918999939298818
396,[3],0.15506321762813702,0.3856600228418795,0.42501472134684837,0.9623337135106063,0.9613801593822838,0.7945740247028671
397,[0],0.3408512354315477,0.5115531168270455,0.32200048626668387,0.4099610517405323,0.2099089739340705,0.21371523873817688
398,[3],0.45558005376397137,0.5531863563801649,0.4162994762214419,0.9742479355525822,0.9762535311882062,0.9865486101229494
