challenge,prediction,d12,d13,d23,d14,d24,d34
259,3,0.9344161386310951,0.9291817756089655,0.945666175360226,0.9674531114480727,0.9802768596366119,0.9809875876528655
260,3,0.6989820997487606,0.8468042278197441,0.7748115980936952,1.0,0.9983945113111011,0.9945528360225476
261,3,0.5294901545451292,0.6139630801052636,0.5096662017851463,0.9891041427998956,0.9917032825575227,0.9955110219554544
262,3,0.9940501403254712,0.8835702555530428,0.9997370590385766,0.9964181179462352,0.9635118899815338,1.0
263,3,0.7233452663152118,0.9302581180431136,0.9829330023968015,0.9959092180485707,0.9955658556515324,0.9928040738811585
264,3,0.9747590526797574,0.8936426358166238,0.7129531251119215,0.997756957804525,1.0,1.0
265,0,1.0,1.0,1.0,1.0,1.0,0.9998338177450223
266,3,0.8499108476348147,0.8086007875601601,0.8624411034027892,0.9973824872497109,0.9995863370543787,0.9974182183109171
267,3,0.9963088693854741,0.932885131537718,0.95290029762643,0.9992262238371049,0.9929224919644233,0.9998793797437004
268,3,0.9573102119014967,0.9839409676324472,0.9886743736784311,0.9871214064569903,0.9888382255443325,0.999014284619321
269,2,0.9913355107690482,0.9968619837698711,1.0,0.9912803310257117,0.9960578925467711,1.0
270,3,0.7887150003432042,0.9809399704644525,0.9622054778956151,0.995823138687395,0.999505366463935,0.9740942971032139
271,2,0.9832842821538557,0.9999823399795882,1.0,0.982118263021972,0.9914630907385933,0.9912175247594698
272,3,0.9966944830785565,0.9715410426787806,0.9555094986024026,0.994309291932835,0.9902798836566254,0.987132260185241
273,3,0.9759659174843776,0.9910443773636277,0.956787279877002,0.9821821215023008,0.9883196331163875,0.982687452765169
274,3,0.9472869727476317,0.9951784083595796,0.9862483527603616,1.0,0.997213724766593,1.0
275,3,0.9725844427064295,0.9705880584332351,0.9714206412749881,0.999912687874735,0.9896739368411033,1.0
276,3,0.878187186915531,0.8670073623371243,0.9563579164306524,1.0,1.0,1.0
277,3,0.9674388674635513,0.7225859808575323,0.970997083468604,0.9989134500314203,0.9952834503692523,0.996578196405452
278,3,0.9859116840014682,0.9999857656122036,0.9862604446212971,0.9994118743531504,0.9960366831387277,0.9996153736811957
279,3,0.9864653727523163,0.9966042900564542,0.9291619364388372,0.9986937645675505,1.0,1.0
280,3,0.9699717100524526,0.9839631645468475,0.9869919937524038,0.999577902674933,1.0,0.9912950923668081
281,3,0.9195554277826208,0.9486891896744452,0.9613147500137585,0.979887326524223,0.9930243338641608,0.9837290896372626
282,1,0.9529002900720789,0.9302676036349468,0.9430636395215367,0.9202533381027396,0.9296742833099102,0.8961653979359188
283,3,0.9528510705534619,0.9801882864214474,0.9887270756509948,0.9999746598554573,0.9989949791820372,1.0
284,2,0.5393019082094048,1.0,1.0,1.0,1.0,1.0
285,1,1.0,0.9973255328412104,0.9880276212427637,0.9875957267620333,1.0,0.9993613669001682
286,2,0.9107995719622307,0.9866732454412622,0.9954465911166787,0.9981927466047159,0.9825033579131615,0.9948978065105711
287,1,0.9945051498732872,0.9863234827002039,0.9970268474638964,0.9962923592237687,0.9996149711254317,0.994512256842404
288,2,0.9960309291540314,0.9998848729572865,1.0,0.9999041991283366,0.9995769578409832,1.0
289,1,1.0,0.9540246092089059,1.0,0.9996207071662062,1.0,0.9865980938014276
290,dont_know
291,3,0.9824172577670581,0.9825674441442586,0.9793485121312023,0.9979361960937991,0.98474645869112,0.9918476254281392
292,3,0.9659629143523738,0.9694576181342018,0.9991445839023635,0.9938770524565158,0.9938824999244034,0.9937932333908972
293,2,0.9950437994464623,1.0,1.0,0.9967835445858592,0.9997391652140121,1.0
294,1,0.9916963833332207,0.9762596878708322,0.9814230648076047,0.9840280637674546,0.9881865889018643,0.9810556617508728
295,3,0.954259463726453,0.9505518978642146,0.9852518622783517,0.9913287803815442,0.9969546458755348,0.9996747349780992
296,3,0.735264763470571,0.8607862148398943,0.976161283449992,0.9995566023011316,1.0,0.9999936391528148
297,2,0.8631407295179834,0.9853971582264517,0.9678846420567013,0.9513127850851506,0.9329195669655206,0.8951187972893787
298,3,0.9572775645956767,0.9597859659153103,0.9788214988657934,0.991702845838314,0.9858275900872477,0.9994235384651031
